0.7585191406460233 0.0 0.007512176912265515 0.0
0.7674052046580363 0.005026548211453843 0.007389192591236109 2.0729135308430606e-06
0.7781622839790612 0.010053096422907686 0.007634868658741156 4.145827061686121e-06
0.7879055906784038 0.015079644634361528 0.007066397347055059 6.21874059252918e-06
0.7985703257079091 0.02010619284581537 0.0075974145164579635 8.291654123372242e-06
0.8081168701671992 0.025132741057269214 0.007369128401425672 1.0364567654215303e-05
0.8185844985010577 0.030159289268723057 0.007040488005405255 1.243748118505836e-05
0.8284395767364668 0.035185837480176896 0.007195671952244635 1.4510394715901418e-05
0.8388401645962111 0.04021238569163074 0.00657575773717877 1.6583308246744485e-05
0.8487859144093504 0.04523893390308458 0.007760141089461175 1.8656221777587545e-05
0.8573270988316465 0.05026548211453843 0.006796022568063031 2.0729135308430605e-05
0.8660760719677489 0.055292030325992274 0.007043198505275569 2.280204883927367e-05
