0.1484 0.7742 0.7656 0.7677 0.7785 0.7774 0.7667 0.7677 0.7763 0.7699 0.7710 0.7731 0.7720 0.7677 0.8151 0.7667 0.8247 0.7667 0.7849 0.7645 0.7720 0.7667 0.7667 0.7753 0.7677 0.7796 0.7699 0.7688 0.7753 0.7688
0.1591 0.7624 0.7688 0.7624 0.7785 0.7602 0.7688 0.7634 0.7688 0.7710 0.7645 0.7667 0.7925 0.9065 0.7624 0.8763 0.7785 0.8043 0.7710 0.7978 0.7742 0.7656 0.7688 0.7731 0.7774 0.7624 0.7935 0.7731 0.7957 0.7602
0.1484 0.7613 0.7602 0.7656 0.7634 0.7602 0.7667 0.7634 0.7570 0.7882 0.7645 0.7720 0.7688 0.7677 0.7667 0.7645 0.7710 0.7839 0.7667 0.7699 0.7645 0.7699 0.7731 0.7753 0.7667 0.7688 0.8570 0.7785 0.7699 0.7720
0.1473 0.7871 0.7731 0.7892 0.7667 0.7656 0.8419 0.7785 0.7667 0.7602 0.7591 0.7591 0.7634 0.7645 0.8183 0.7624 0.7742 0.7645 0.7559 0.7688 0.7667 0.7667 0.7688 0.7688 0.7699 0.7710 0.8258 0.7731 0.7634 0.7710
0.1484 0.7699 0.7774 0.7796 0.7667 0.7688 0.7634 0.7656 0.7720 0.7634 0.7634 0.7753 0.7645 0.7731 0.7720 0.7710 0.7613 0.7957 0.7699 0.7645 0.7710 0.8097 0.7656 0.7656 0.7548 0.7677 0.7645 0.7677 0.7742 0.7731
0.1538 0.7677 0.7860 0.8065 0.7699 0.7882 0.7731 0.7763 0.7774 0.7645 0.7656 0.7742 0.7656 0.7559 0.7753 0.7613 0.7892 0.7763 0.7688 0.7645 0.7548 0.7699 0.7677 0.7688 0.7699 0.7645 0.8097 0.7667 0.7753 0.7710
0.1452 0.7774 0.7667 0.7645 0.7677 0.7602 0.7710 0.7677 0.8344 0.7720 0.7677 0.7656 0.7763 0.7645 0.7731 0.7688 0.7688 0.7720 0.7677 0.7667 0.7613 0.7634 0.7581 0.7699 0.7720 0.8000 0.7527 0.7817 0.7731 0.7731
0.1516 0.7656 0.7839 0.7763 0.7817 0.7677 0.7710 0.7720 0.7731 0.7720 0.7645 0.7624 0.7581 0.7688 0.8559 0.7677 0.7720 0.7559 0.7688 0.7581 0.7645 0.7516 0.7559 0.7613 0.7613 0.7677 0.7516 0.7602 0.7892 0.8011
0.1699 0.7548 0.7677 0.7688 0.7763 0.7613 0.7731 0.7602 0.7753 0.7645 0.7677 0.7677 0.7645 0.7688 0.7774 0.7710 0.7710 0.7613 0.7688 0.7645 0.7688 0.7785 0.7634 0.7667 0.7871 0.7806 0.7677 0.7602 0.7677 0.7699
0.1484 0.7817 0.7645 0.7699 0.7699 0.7667 0.7731 0.7763 0.7634 0.7645 0.7968 0.7710 0.8720 0.7688 0.7688 0.7656 0.7774 0.7731 0.7645 0.8688 0.7731 0.7720 0.7742 0.7688 0.7710 0.7731 0.7828 0.7688 0.7710 0.7677
0.1452 0.7634 0.7634 0.7731 0.8097 0.7720 0.7699 0.7688 0.7720 0.7667 0.7720 0.7645 0.7613 0.7753 0.7731 0.7645 0.7710 0.7710 0.7753 0.7763 0.7699 0.7753 0.7710 0.7677 0.7731 0.7817 0.7731 0.7731 0.7645 0.7731
0.1538 0.7677 0.7613 0.7742 0.7742 0.7667 0.7677 0.7667 0.7645 0.8667 0.7645 0.7677 0.7645 0.8462 0.7602 0.7677 0.7742 0.7688 0.7645 0.7688 0.7710 0.7602 0.7645 0.7645 0.7677 0.7731 0.7731 0.7667 0.7742 0.7677
0.1441 0.7710 0.7602 0.7763 0.7710 0.7645 0.7688 0.7656 0.7720 0.7645 0.7667 0.7667 0.7645 0.7688 0.7634 0.7624 0.7667 0.7645 0.7742 0.7645 0.7624 0.7677 0.7591 0.7602 0.7688 0.7677 0.7710 0.7731 0.7667 0.7591
0.1538 0.7806 0.7710 0.7720 0.7613 0.7806 0.7720 0.7710 0.7667 0.8871 0.7688 0.7763 0.7634 0.7688 0.7591 0.7602 0.7602 0.7720 0.7731 0.7688 0.7763 0.7613 0.7677 0.7710 0.7624 0.7688 0.7699 0.7720 0.7968 0.8075
0.1548 0.7645 0.7656 0.7677 0.7839 0.7667 0.7710 0.7581 0.7839 0.7753 0.7731 0.8065 0.7667 0.7667 0.7720 0.7677 0.7677 0.7645 0.7677 0.7634 0.7731 0.7753 0.7634 0.7688 0.7677 0.7645 0.7785 0.7634 0.7677 0.7645
0.1473 0.7634 0.7710 0.7699 0.7699 0.7753 0.7796 0.7720 0.7925 0.7688 0.7677 0.7731 0.7667 0.7731 0.7731 0.7667 0.7602 0.7645 0.7538 0.7720 0.7613 0.7817 0.7634 0.7720 0.7645 0.7645 0.7484 0.7656 0.7645 0.7688
0.1484 0.7774 0.7688 0.7591 0.7677 0.7645 0.7591 0.7645 0.7688 0.7634 0.8430 0.7763 0.7710 0.7634 0.7742 0.7720 0.7645 0.7720 0.7710 0.7774 0.7785 0.7720 0.7667 0.7710 0.7667 0.7720 0.7677 0.7914 0.7699 0.7710
0.1441 0.7753 0.7656 0.8548 0.7667 0.7720 0.7677 0.7667 0.7699 0.7720 0.7602 0.7667 0.7688 0.7656 0.7677 0.7731 0.7688 0.7774 0.7656 0.7656 0.7720 0.7806 0.7742 0.7710 0.7710 0.7774 0.7774 0.7763 0.8247 0.7667
0.1548 0.7720 0.7731 0.7699 0.7699 0.7720 0.7570 0.7763 0.7677 0.7731 0.7634 0.7763 0.7624 0.7527 0.7677 0.7613 0.7774 0.7688 0.7645 0.7742 0.7677 0.7828 0.7613 0.7699 0.7570 0.7634 0.7645 0.7667 0.7613 0.7731
0.1516 0.7753 0.7667 0.7710 0.7667 0.7785 0.7860 0.7688 0.7710 0.7710 0.7645 0.7710 0.7667 0.7720 0.7774 0.7634 0.7710 0.7742 0.7645 0.7731 0.7591 0.7731 0.7720 0.7742 0.7624 0.7581 0.7731 0.7720 0.7935 0.7667
0.1602 0.7688 0.7817 0.7634 0.7624 0.7677 0.7785 0.7645 0.7645 0.7720 0.7763 0.7774 0.7731 0.7624 0.7774 0.7688 0.7720 0.7677 0.7688 0.7710 0.7645 0.7731 0.7731 0.7731 0.8183 0.7710 0.7677 0.7763 0.7667 0.7624
0.1505 0.7645 0.7581 0.7656 0.7688 0.7688 0.7591 0.7656 0.7731 0.7720 0.7634 0.8108 0.7731 0.7720 0.7602 0.7796 0.7688 0.7634 0.7570 0.7710 0.7677 0.7731 0.7624 0.8505 0.7634 0.7667 0.7645 0.7688 0.7720 0.7710
0.1538 0.7720 0.7667 0.7688 0.7688 0.7699 0.7903 0.7602 0.7677 0.7710 0.7785 0.7731 0.7763 0.7688 0.7699 0.7806 0.7656 0.7699 0.7677 0.7634 0.7720 0.7699 0.7688 0.7710 0.7731 0.7667 0.7710 0.7699 0.7667 0.7645
0.1516 0.7796 0.7710 0.7742 0.7688 0.7688 0.7731 0.7710 0.7667 0.7677 0.7946 0.7688 0.7763 0.7634 0.7688 0.7677 0.7720 0.7688 0.7720 0.7656 0.7710 0.7753 0.7602 0.7763 0.8011 0.7667 0.7688 0.7656 0.7677 0.7753
0.1495 0.7602 0.8344 0.8344 0.7710 0.7688 0.7656 0.7677 0.7774 0.7731 0.7720 0.7763 0.8000 0.7656 0.7634 0.7763 0.7742 0.7602 0.7978 0.7634 0.8097 0.7624 0.7688 0.7753 0.7667 0.7688 0.7710 0.7710 0.7677 0.7731
0.1462 0.7667 0.7688 0.7688 0.7688 0.7634 0.7645 0.7677 0.7645 0.7720 0.7645 0.7677 0.8194 0.7699 0.7849 0.7624 0.7645 0.7796 0.7699 0.7667 0.7699 0.8505 0.7656 0.8581 0.7699 0.7581 0.8398 0.7677 0.7602 0.8505
0.1538 0.7720 0.7591 0.7677 0.7796 0.7710 0.7624 0.7817 0.7667 0.7645 0.7634 0.7871 0.7688 0.8065 0.7613 0.7699 0.7720 0.7710 0.7699 0.7710 0.7645 0.7656 0.7731 0.7925 0.7731 0.7699 0.7742 0.7742 0.7634 0.7710
0.1505 0.7699 0.7699 0.7699 0.7731 0.7699 0.7688 0.7753 0.7667 0.7688 0.7806 0.7699 0.7742 0.7731 0.7753 0.7699 0.7710 0.7720 0.7581 0.7785 0.7699 0.7914 0.8075 0.7710 0.7656 0.7710 0.7731 0.7710 0.7645 0.7688
0.1538 0.7946 0.7731 0.7753 0.7667 0.7699 0.8097 0.7688 0.7656 0.8355 0.7710 0.7667 0.7677 0.7656 0.7667 0.7742 0.7656 0.7731 0.7677 0.7656 0.7667 0.7710 0.7667 0.7688 0.7720 0.7753 0.7753 0.7731 0.7720 0.7710
0.1505 0.7753 0.7720 0.7688 0.7656
0.1441 0.7634 0.7688 0.7720 0.7688
0.1409 0.7720 0.7677 0.7806 0.8355
0.1538 0.7720 0.7624 0.7581 0.7946
0.1473 0.7667 0.7774 0.7667 0.7731
0.1333 0.7731 0.7688 0.7710 0.7720
0.1505 0.7710 0.7720 0.7634 0.7720
0.1473 0.7796 0.7753 0.7753 0.7742
0.1484 0.8075 0.7817 0.7731 0.7710
0.1473 0.7720 0.7602 0.7699 0.7731
0.1194 0.7742 0.7699 0.7667 0.7667
0.1333 0.7699 0.7710 0.7677 0.8355
0.1441 0.7710 0.7720 0.7624 0.7774
0.1473 0.7688 0.7688 0.7677 0.7688
0.1495 0.7677 0.7860 0.7720 0.7699
0.1581 0.7720 0.7699 0.7710 0.7742
0.1785 0.7634 0.7688 0.7731 0.7688
0.1527 0.7570 0.7720 0.7720 0.7731
0.1409 0.7731 0.7688 0.7742 0.7677
0.1473 0.7645 0.7806 0.7742 0.7602
0.1516 0.7688 0.7645 0.7720 0.7720
0.1215 0.7731 0.7624 0.7720 0.7624
0.1484 0.7677 0.7624 0.7828 0.7699
0.1495 0.7946 0.7656 0.7720 0.8323
0.1774 0.7602 0.7710 0.7699 0.7710
0.1452 0.7602 0.7667 0.7613 0.7710
0.1419 0.7720 0.7645 0.7656 0.7667
0.1613 0.7731 0.7763 0.7688 0.7731
0.1527 0.7796 0.7731 0.7634 0.7667
0.1495 0.7667 0.7688 0.7903 0.7753
0.1495 0.7753 0.7710 0.7688 0.7731
0.1462 0.7731 0.7677 0.7634 0.7667
0.1430 0.7710 0.7710 0.7742 0.7645
0.1559 0.7731 0.7634 0.7559 0.7860
0.1505 0.7753 0.7753 0.7688 0.7656
0.1527 0.7731 0.7957 0.7699 0.7645
0.1538 0.7667 0.7688 0.7839 0.7710
0.1559 0.7688 0.7839 0.7763 0.8108
0.1570 0.7591 0.7688 0.7688 0.7806
0.1452 0.7677 0.7817 0.7731 0.7667
0.1495 0.7763 0.7624 0.7624 0.7645
0.1452 0.7624 0.7710 0.7720 0.7667
0.1452 0.7957 0.7699 0.7538 0.7677
0.1473 0.7731 0.7645 0.7731 0.7710
0.1538 0.7742 0.7731 0.7720 0.8172
0.1495 0.8000 0.7602 0.7624 0.7656
0.1548 0.7710 0.7602 0.8366 0.7710
0.1548 0.7699 0.8054 0.7677 0.7645
0.1462 0.7731 0.7688 0.7677 0.7720
0.1570 0.7785 0.7710 0.7753 0.7538
0.1441 0.7634 0.7720 0.7634 0.7710
