0.6380216084180595 0.0 0.0010452173355800815 0.0
0.6393985372683989 0.005026548211453843 0.0010446324350333802 2.0729135308430606e-06
0.6433364351969906 0.010053096422907686 0.001250948284264708 4.145827061686121e-06
0.6474786980201682 0.015079644634361528 0.0011998380760308532 6.21874059252918e-06
0.6516402680034042 0.02010619284581537 0.0012201356682961793 8.291654123372242e-06
0.6557408428830426 0.025132741057269214 0.0012377620329474658 1.0364567654215303e-05
0.6599953578948262 0.030159289268723057 0.0012448763127001076 1.243748118505836e-05
0.6642097180669965 0.035185837480176896 0.0012028704648721373 1.4510394715901418e-05
0.6684301028075824 0.04021238569163074 0.0012404242467598853 1.6583308246744485e-05
0.6726953929799366 0.04523893390308458 0.0012226359899342304 1.8656221777587545e-05
0.6767921954835773 0.05026548211453843 0.0011640007063862647 2.0729135308430605e-05
0.6808392164756045 0.055292030325992274 0.001164576331567163 2.280204883927367e-05
